temperature,pression,puissance,vibration,presence,magnetique,infrarouge,type_moteur,panne,anomalie,scenario,rul
303.1,0.029058663028649387,62451.6,1.466,1.0,0.6,308.2,EL_M,0,0,NORMAL,251.0
303.1,0.022098765432098762,57995.99999999999,1.62,1.0,0.3,308.2,EL_S,0,0,NORMAL,248.0
303.1,0.03551952837140752,65407.4,1.357,1.0,0.3,308.2,EL_S,0,0,NORMAL,246.0
303.1,0.025033025099075297,57380.6,1.514,1.0,0.3,308.2,EL_S,0,0,NORMAL,244.0
303.1,0.027132303559435862,60155.6,1.489,1.0,0.3,308.2,EL_S,0,0,NORMAL,242.0
303.20000000000005,0.0473328324567994,83853.0,1.331,1.0,0.3,308.3,EL_S,0,0,NORMAL,240.0
303.0,0.01826625386996904,47642.5,1.615,1.0,0.3,308.0,EL_S,0,0,NORMAL,238.0
303.15,0.025573549257759783,56167.799999999996,1.482,1.0,0.3,308.2,EL_S,0,0,NORMAL,236.0
303.15,0.045,90738.0,1.42,1.0,0.6,308.2,EL_M,1,1,SURCHARGE,234.0
303.25,0.03226018396846255,74730.2,1.522,1.0,0.6,308.3,EL_M,0,0,NORMAL,231.0
303.15,0.019407496977025394,53093.4,1.654,1.0,0.3,308.2,EL_S,0,0,NORMAL,228.0
303.15,0.01543778801843318,46524.8,1.736,1.0,0.6,308.2,EL_M,0,0,NORMAL,226.0
303.05,0.020352867044738498,51260.1,1.587,1.0,0.6,308.1,EL_M,0,0,NORMAL,223.0
303.15,0.0341726618705036,66025.0,1.39,1.0,0.3,308.2,EL_S,0,0,NORMAL,220.0
303.05,0.025515818431911967,53943.4,1.454,1.0,0.3,308.1,EL_S,0,0,NORMAL,218.0
303.05,0.030347222222222223,62928.00000000001,1.44,1.0,0.9,308.1,EL_L,0,0,NORMAL,216.0
302.95,0.010798362333674514,41229.4,1.954,1.0,0.3,308.0,EL_S,0,0,NORMAL,211.0
302.95,0.013777777777777778,44640.0,1.8,1.0,0.9,308.0,EL_L,0,0,NORMAL,209.0
303.0,0.024278215223097113,56388.0,1.524,1.0,0.3,308.0,EL_S,0,0,NORMAL,204.0
303.0,0.02605263157894737,60192.0,1.52,1.0,0.9,308.0,EL_L,0,0,NORMAL,202.0
303.1,0.028099173553719006,59241.6,1.452,1.0,0.6,308.1,EL_M,0,0,NORMAL,197.0
303.1,0.027223719676549865,59953.6,1.484,1.0,0.3,308.1,EL_S,0,0,NORMAL,194.0
303.05,0.03225806451612903,65596.0,1.426,1.0,0.3,308.0,EL_S,0,0,NORMAL,192.0
303.05,0.01725181598062954,47082.0,1.652,1.0,0.3,308.0,EL_S,0,0,NORMAL,190.0
303.0,0.0390435403283369,76634.7,1.401,1.0,0.3,308.0,EL_S,0,0,NORMAL,188.0
302.95,0.0152,46550.0,1.75,1.0,0.6,307.9,EL_M,0,0,NORMAL,186.0
303.0,0.03427991886409736,74985.3,1.479,1.0,0.9,308.0,EL_L,0,0,NORMAL,183.0
303.0,0.018148148148148146,47628.0,1.62,1.0,0.6,308.0,EL_M,0,0,NORMAL,178.0
303.05,0.012864211105002748,42564.6,1.819,1.0,0.3,308.1,EL_S,0,0,NORMAL,175.0
303.1,0.030013736263736265,63627.200000000004,1.456,1.0,0.6,308.1,EL_M,0,0,NORMAL,173.0
303.05,0.022447724477244774,59349.0,1.626,1.0,0.3,308.0,EL_S,0,0,NORMAL,170.0
303.1,0.0358273381294964,69222.0,1.39,1.0,0.6,308.1,EL_M,0,0,NORMAL,168.0
303.2,0.029271613342409804,63167.0,1.469,1.0,0.3,308.2,EL_S,0,0,NORMAL,165.0
303.25,0.009361287176986836,39379.2,2.051,1.0,0.3,308.3,EL_S,0,0,NORMAL,163.0
303.25,0.02295918367346939,56448.0,1.568,1.0,0.3,308.3,EL_S,0,0,NORMAL,161.0
303.25,0.02089364380113279,52754.8,1.589,1.0,0.3,308.3,EL_S,0,0,NORMAL,159.0
303.25,0.017506925207756232,57038.0,1.805,1.0,0.3,308.3,EL_S,0,0,NORMAL,157.0
303.29999999999995,0.030469314079422386,58447.00000000001,1.385,1.0,0.9,308.4,EL_L,0,0,NORMAL,155.0
303.25,0.03252089136490251,67061.2,1.436,1.0,0.3,308.4,EL_S,0,0,NORMAL,150.0
303.25,0.03171070931849791,65572.8,1.438,1.0,0.3,308.4,EL_S,0,0,NORMAL,148.0
303.15,0.028920570264765785,62749.8,1.473,1.0,0.3,308.3,EL_S,0,0,NORMAL,146.0
303.25,0.0301123595505618,53667.00000000001,1.335,1.0,0.3,308.4,EL_S,0,0,NORMAL,144.0
303.3,0.03218390804597701,62361.6,1.392,1.0,0.9,308.5,EL_L,0,0,NORMAL,142.0
303.3,0.037244897959183676,70109.2,1.372,1.0,0.6,308.5,EL_M,0,0,NORMAL,137.0
303.35,0.01789044289044289,52681.2,1.716,1.0,0.6,308.6,EL_M,0,0,NORMAL,134.0
303.25,0.033118279569892474,64449.00000000001,1.395,1.0,0.3,308.5,EL_S,0,0,NORMAL,131.0
303.25,0.014769410391126678,43338.9,1.713,1.0,0.3,308.5,EL_S,0,0,NORMAL,129.0
303.2,0.00878346641615782,39812.299999999996,2.129,1.0,0.9,308.5,EL_L,0,0,NORMAL,127.0
303.05,0.022718570516911295,55785.200000000004,1.567,1.0,0.6,308.3,EL_M,0,0,NORMAL,122.0
303.1,0.023612823674475952,62122.6,1.622,1.0,0.3,308.4,EL_S,0,0,NORMAL,119.0
303.04999999999995,0.015574712643678162,47154.0,1.74,1.0,0.3,308.4,EL_S,0,0,NORMAL,117.0
303.1,0.023214285714285715,53071.200000000004,1.512,1.0,0.9,308.4,EL_L,0,0,NORMAL,115.0
303.1,0.029411764705882353,64336.5,1.479,1.0,0.6,308.4,EL_M,0,0,NORMAL,110.0
303.1,0.01583189407023604,47767.5,1.737,1.0,0.3,308.4,EL_S,0,0,NORMAL,107.0
303.1,0.009018318459370596,40876.799999999996,2.129,1.0,0.3,308.4,EL_S,0,0,NORMAL,105.0
303.1,0.03427947598253275,64715.4,1.374,1.0,0.3,308.4,EL_S,0,0,NORMAL,103.0
303.1,0.02317922735908803,57791.4,1.579,1.0,0.6,308.4,EL_M,0,0,NORMAL,101.0
303.2,0.03616858237547893,61596.00000000001,1.305,1.0,0.3,308.5,EL_S,0,0,NORMAL,98.0
303.2,0.02815734989648033,59119.2,1.449,1.0,0.6,308.5,EL_M,0,0,NORMAL,96.0
303.3,0.027391874180865004,63786.799999999996,1.526,1.0,0.9,308.6,EL_L,0,0,NORMAL,93.0
303.3,0.030350997935306264,64077.3,1.453,1.0,0.6,308.6,EL_M,0,0,NORMAL,88.0
303.25,0.02452316076294278,52848.0,1.468,1.0,0.3,308.6,EL_S,0,0,NORMAL,85.0
303.3,0.038690022848438685,66700.4,1.313,1.0,0.3,308.6,EL_S,0,0,NORMAL,83.0
303.2,0.040769230769230766,68900.0,1.3,1.0,0.6,308.5,EL_M,0,0,NORMAL,81.0
303.15,0.024665856622114218,66827.6,1.646,1.0,0.3,308.4,EL_S,0,0,NORMAL,78.0
303.1,0.019369894982497086,56904.8,1.714,1.0,0.3,308.4,EL_S,0,0,NORMAL,76.0
303.1,0.016854599406528187,47854.0,1.685,1.0,0.3,308.4,EL_S,0,0,NORMAL,74.0
303.1,0.02638888888888889,60328.799999999996,1.512,1.0,0.3,308.4,EL_S,0,0,NORMAL,72.0
303.1,0.019913151364764268,51745.200000000004,1.612,1.0,0.3,308.4,EL_S,0,0,NORMAL,70.0
303.1,0.024645161290322584,59210.00000000001,1.55,1.0,0.9,308.4,EL_L,0,0,NORMAL,68.0
303.1,0.021409749670619236,49335.0,1.518,1.0,0.3,308.4,EL_S,0,0,NORMAL,63.0
303.15,0.027624309392265192,57920.0,1.448,1.0,0.3,308.5,EL_S,0,0,NORMAL,61.0
303.15,0.029660474055092888,72274.29999999999,1.561,1.0,0.3,308.5,EL_S,0,0,NORMAL,59.0
303.15,0.028158602150537632,62347.2,1.488,1.0,0.6,308.5,EL_M,0,0,NORMAL,57.0
303.15,0.016362566215420836,47232.200000000004,1.699,1.0,0.3,308.5,EL_S,0,0,NORMAL,54.0
303.1,0.027581612258494335,62141.4,1.501,1.0,0.3,308.5,EL_S,0,0,NORMAL,52.0
303.1,0.041296431172614716,77849.1,1.373,1.0,0.3,308.5,EL_S,1,1,USURE_GENERALE,50.0
303.0,0.018438050499119202,53474.2,1.703,1.0,0.9,308.4,EL_L,0,0,NORMAL,48.0
303.1,0.017383720930232556,51428.0,1.72,1.0,0.9,308.5,EL_L,0,0,NORMAL,43.0
303.0,0.029971387696709584,58576.2,1.398,1.0,0.6,308.4,EL_M,0,0,NORMAL,38.0
303.0,0.03731128684399712,72192.9,1.391,1.0,0.6,308.4,EL_M,0,0,NORMAL,35.0
302.95000000000005,0.026137841352405725,61827.600000000006,1.538,1.0,0.6,308.3,EL_M,0,0,NORMAL,253.0
302.85,0.019004250151791136,51551.1,1.647,1.0,0.3,308.2,EL_S,0,0,NORMAL,250.0
302.8,0.030496936691626956,65811.2,1.469,1.0,0.6,308.1,EL_M,0,0,NORMAL,248.0
302.75,0.014808461978273298,45299.1,1.749,1.0,0.3,308.1,EL_S,0,0,NORMAL,245.0
302.9,0.010275689223057645,40897.5,1.995,1.0,0.6,308.2,EL_M,0,0,NORMAL,243.0
302.95000000000005,0.015901262916188288,48253.4,1.742,1.0,0.3,308.3,EL_S,0,0,NORMAL,240.0
302.85,0.024440179142674347,59706.600000000006,1.563,1.0,0.3,308.2,EL_S,0,0,NORMAL,238.0
302.85,0.018797431406888502,55158.600000000006,1.713,1.0,0.6,308.2,EL_M,0,0,NORMAL,236.0
302.75,0.026729986431478968,58075.6,1.474,1.0,0.3,308.1,EL_S,0,0,NORMAL,233.0
302.79999999999995,0.02130718954248366,49878.0,1.53,1.0,0.6,308.2,EL_M,0,0,NORMAL,231.0
302.79999999999995,0.03161114887831407,68401.5,1.471,1.0,0.3,308.2,EL_S,0,0,NORMAL,228.0
302.9,0.03501440922190202,67456.8,1.388,1.0,0.3,308.3,EL_S,0,0,NORMAL,226.0
302.85,0.005637254901960784,33782.4,2.448,1.0,0.6,308.2,EL_M,0,0,NORMAL,224.0
302.9,0.020757097791798105,52146.5,1.585,1.0,0.3,308.3,EL_S,0,0,NORMAL,221.0
302.9,0.03098012337217272,65946.8,1.459,1.0,0.6,308.3,EL_M,0,0,NORMAL,219.0
302.9,0.02642487046632124,62995.2,1.544,1.0,0.3,308.3,EL_S,0,0,NORMAL,216.0
302.95000000000005,0.01960420531849103,51258.9,1.617,1.0,0.3,308.3,EL_S,0,0,NORMAL,214.0
302.95000000000005,0.021504702194357364,54708.49999999999,1.595,1.0,0.3,308.3,EL_S,0,0,NORMAL,212.0
302.95000000000005,0.03164285714285714,62019.99999999999,1.4,1.0,0.9,308.3,EL_L,0,0,NORMAL,210.0
303.0,0.019242706393544383,49941.0,1.611,1.0,0.6,308.4,EL_M,0,0,NORMAL,205.0
303.0,0.030524220305242204,69322.0,1.507,1.0,0.6,308.4,EL_M,0,0,NORMAL,202.0
302.9,0.017921146953405017,50220.0,1.674,1.0,0.9,308.3,EL_L,0,0,NORMAL,199.0
302.95000000000005,0.0206875753920386,56869.399999999994,1.658,1.0,0.3,308.3,EL_S,0,0,NORMAL,194.0
302.95000000000005,0.02273567467652495,59888.7,1.623,1.0,0.3,308.3,EL_S,0,0,NORMAL,192.0
303.0,0.034978540772532186,68362.2,1.398,1.0,0.6,308.4,EL_M,0,0,NORMAL,190.0
303.0,0.022544495715227424,51881.4,1.517,1.0,0.3,308.4,EL_S,0,0,NORMAL,187.0
302.95000000000005,0.02501704158145876,53838.9,1.467,1.0,0.6,308.3,EL_M,0,0,NORMAL,185.0
302.95000000000005,0.02208040842373963,54218.200000000004,1.567,1.0,0.6,308.3,EL_M,0,0,NORMAL,182.0
302.9,0.025115055884286655,58102.200000000004,1.521,1.0,0.6,308.3,EL_M,0,0,NORMAL,179.0
302.9,0.023057644110275687,58732.799999999996,1.596,1.0,0.3,308.3,EL_S,0,0,NORMAL,176.0
302.95000000000005,0.018841463414634146,50676.0,1.64,1.0,0.9,308.3,EL_L,0,0,NORMAL,174.0
302.95000000000005,0.03324061196105702,68736.4,1.438,1.0,0.3,308.3,EL_S,0,0,NORMAL,169.0
303.0,0.039232409381663114,77666.40000000001,1.407,1.0,0.3,308.4,EL_S,0,0,NORMAL,167.0
303.0,0.04249815225424981,77797.5,1.353,1.0,0.3,308.4,EL_S,0,0,NORMAL,165.0
303.05,0.026353092783505155,63476.799999999996,1.552,1.0,0.6,308.5,EL_M,0,0,NORMAL,163.0
303.0,0.024410452517527086,60092.7,1.569,1.0,0.6,308.4,EL_M,0,0,NORMAL,160.0
302.95,0.026527871054398924,58815.5,1.489,1.0,0.3,308.4,EL_S,0,0,NORMAL,157.0
302.95,0.022747321991178324,57290.700000000004,1.587,1.0,0.9,308.4,EL_L,0,0,NORMAL,155.0
302.9,0.022934648581997535,60338.4,1.622,1.0,0.6,308.3,EL_M,0,0,NORMAL,150.0
302.95,0.023753117206982543,61112.4,1.604,1.0,0.3,308.4,EL_S,0,0,NORMAL,147.0
302.85,0.03679715302491103,72638.5,1.405,1.0,0.6,308.3,EL_M,0,0,NORMAL,145.0
302.85,0.029745042492917848,59304.0,1.412,1.0,0.3,308.3,EL_S,0,0,NORMAL,142.0
302.85,0.03004891684136967,61533.0,1.431,1.0,0.3,308.3,EL_S,0,0,NORMAL,140.0
302.79999999999995,0.024396607958251795,57334.2,1.533,1.0,0.3,308.2,EL_S,0,0,NORMAL,138.0
302.79999999999995,0.037044967880085655,72711.9,1.401,1.0,0.6,308.2,EL_M,0,0,NORMAL,136.0
302.79999999999995,0.03785112359550562,76753.59999999999,1.424,1.0,0.6,308.2,EL_M,0,0,NORMAL,133.0
302.75,0.016761687571265678,51567.6,1.754,1.0,0.3,308.2,EL_S,0,0,NORMAL,130.0
302.75,0.015279361459521095,47007.200000000004,1.754,1.0,0.3,308.2,EL_S,0,0,NORMAL,128.0
302.9,0.0049921996879875195,32819.200000000004,2.564,1.0,0.3,308.3,EL_S,1,1,SURCHARGE,126.0
303.0,0.02613195342820181,62458.399999999994,1.546,1.0,0.3,308.5,EL_S,0,0,NORMAL,124.0
303.0,0.035955056179775284,64080.0,1.335,1.0,0.3,308.5,EL_S,0,0,NORMAL,122.0
303.05,0.014657980456026058,49734.0,1.842,1.0,0.6,308.6,EL_M,0,0,NORMAL,120.0
303.0,0.015654205607476636,45881.6,1.712,1.0,0.3,308.5,EL_S,0,0,NORMAL,117.0
303.1,0.03210749646393211,64195.6,1.414,1.0,0.6,308.6,EL_M,0,0,NORMAL,115.0
303.15,0.03858984078847612,67137.09999999999,1.319,1.0,0.3,308.7,EL_S,0,0,NORMAL,112.0
303.2,0.048358686949559644,75439.59999999999,1.249,1.0,0.3,308.7,EL_S,0,0,NORMAL,110.0
303.15,0.03312714776632303,70131.0,1.455,1.0,0.3,308.7,EL_S,0,0,NORMAL,108.0
303.15,0.03892045454545454,77158.4,1.408,1.0,0.6,308.7,EL_M,0,0,NORMAL,106.0
303.15,0.03198630136986302,68182.0,1.46,1.0,0.3,308.7,EL_S,0,0,NORMAL,103.0
303.1,0.025553319919517103,56807.1,1.491,1.0,0.3,308.6,EL_S,0,0,NORMAL,101.0
303.05,0.029127516778523488,64666.0,1.49,1.0,0.6,308.5,EL_M,0,0,NORMAL,99.0
302.95,0.03866666666666667,70470.0,1.35,1.0,0.6,308.4,EL_M,0,0,NORMAL,96.0
302.95,0.026112565445026176,60967.2,1.528,1.0,0.3,308.4,EL_S,0,0,NORMAL,93.0
302.85,0.023997453851050288,59226.700000000004,1.571,1.0,0.3,308.3,EL_S,0,0,NORMAL,91.0
302.85,0.02859060402684564,63474.0,1.49,1.0,0.3,308.3,EL_S,0,0,NORMAL,89.0
302.85,0.01629086809470124,51268.6,1.774,1.0,0.6,308.3,EL_M,0,0,NORMAL,87.0
302.85,0.029027962716378163,65487.200000000004,1.502,1.0,0.9,308.3,EL_L,0,0,NORMAL,84.0
302.9,0.03570402298850575,69182.40000000001,1.392,1.0,0.3,308.4,EL_S,0,0,NORMAL,79.0
302.95,0.008047619047619047,35490.0,2.1,1.0,0.3,308.5,EL_S,0,0,NORMAL,77.0
303.0,0.017653890824622532,52348.799999999996,1.722,1.0,0.3,308.5,EL_S,0,0,NORMAL,75.0
303.0,0.019249106078665076,54199.399999999994,1.678,1.0,0.3,308.6,EL_S,0,0,NORMAL,73.0
302.95000000000005,0.04697564807541241,76125.4,1.273,1.0,0.3,308.6,EL_S,0,0,NORMAL,71.0
302.95000000000005,0.0353893600616808,59532.299999999996,1.297,1.0,0.3,308.6,EL_S,0,0,NORMAL,69.0
302.9,0.042666666666666665,77760.0,1.35,1.0,0.3,308.5,EL_S,0,0,NORMAL,67.0
303.0,0.03606671299513551,74684.09999999999,1.439,1.0,0.3,308.6,EL_S,0,0,NORMAL,65.0
302.95,0.026312500000000003,67360.0,1.6,1.0,0.6,308.5,EL_M,0,0,NORMAL,63.0
303.0,0.03096234309623431,63669.6,1.434,1.0,0.6,308.6,EL_M,0,0,NORMAL,60.0
303.0,0.02830705962988348,60256.7,1.459,1.0,0.3,308.6,EL_S,0,0,NORMAL,57.0
303.05,0.030502717391304345,66092.8,1.472,1.0,0.6,308.6,EL_M,0,0,NORMAL,55.0
303.1,0.03100069979006298,63304.7,1.429,1.0,0.3,308.7,EL_S,0,0,NORMAL,52.0
303.05,0.03472622478386168,66901.6,1.388,1.0,0.3,308.6,EL_S,0,0,NORMAL,50.0
302.9,0.021932612841703752,54268.5,1.573,1.0,0.3,308.4,EL_S,0,0,NORMAL,48.0
302.9,0.020465994962216624,51610.0,1.588,1.0,0.3,308.4,EL_S,0,0,NORMAL,46.0
302.95,0.02832561217736598,64670.799999999996,1.511,1.0,0.3,308.4,EL_S,0,0,NORMAL,44.0
302.95,0.025284280936454847,56510.99999999999,1.495,1.0,0.3,308.5,EL_S,0,0,NORMAL,42.0
302.9,0.03593974175035868,69839.40000000001,1.394,1.0,0.3,308.4,EL_S,0,0,NORMAL,40.0
302.9,0.008228730822873082,38072.7,2.151,1.0,0.3,308.4,EL_S,0,0,NORMAL,253.0
302.8,0.025449700199866757,57338.200000000004,1.501,1.0,0.6,308.3,EL_M,0,0,NORMAL,251.0
302.8,0.030438124519600308,51519.6,1.301,1.0,0.6,308.3,EL_M,0,0,NORMAL,248.0
302.8,0.018768859384429692,51532.700000000004,1.657,1.0,0.6,308.3,EL_M,0,0,NORMAL,245.0
302.8,0.041410352588147036,73581.6,1.333,1.0,0.3,308.3,EL_S,0,0,NORMAL,242.0
302.8,0.0295822102425876,65147.6,1.484,1.0,0.3,308.3,EL_S,0,0,NORMAL,240.0
302.85,0.03195804195804196,65351.00000000001,1.43,1.0,0.3,308.4,EL_S,0,0,NORMAL,238.0
302.85,0.017357357357357356,48118.5,1.665,1.0,0.6,308.4,EL_M,0,0,NORMAL,236.0
302.95,0.029913391072618253,67394.9,1.501,1.0,0.3,308.5,EL_S,0,0,NORMAL,233.0
303.0,0.02820855614973262,63131.200000000004,1.496,1.0,0.6,308.5,EL_M,0,0,NORMAL,231.0
303.1,0.023134796238244514,58855.5,1.595,1.0,0.6,308.6,EL_M,0,0,NORMAL,228.0
303.05,0.051572847682119206,75258.4,1.208,1.0,0.3,308.6,EL_S,0,0,NORMAL,225.0
303.05,0.02324561403508772,59211.600000000006,1.596,1.0,0.3,308.6,EL_S,0,0,NORMAL,223.0
303.0,0.028976486860304285,60587.4,1.446,1.0,0.3,308.5,EL_S,0,0,NORMAL,221.0
303.05,0.02708049113233288,58200.200000000004,1.466,1.0,0.6,308.5,EL_M,0,0,NORMAL,219.0
303.05,0.012824675324675324,43797.6,1.848,1.0,0.6,308.5,EL_M,0,0,NORMAL,216.0
303.0,0.030121293800539087,66334.8,1.484,1.0,0.6,308.5,EL_M,0,0,NORMAL,213.0
302.85,0.027595445411922305,61511.600000000006,1.493,1.0,0.3,308.3,EL_S,0,0,NORMAL,210.0
302.8,0.02413563829787234,54595.2,1.504,1.0,0.3,308.3,EL_S,0,0,NORMAL,208.0
302.8,0.02503250975292588,59213.0,1.538,1.0,0.3,308.3,EL_S,0,0,NORMAL,206.0
302.9,0.038926174496644296,70000.2,1.341,1.0,0.3,308.4,EL_S,0,0,NORMAL,204.0
302.85,0.022540716612377852,53111.0,1.535,1.0,0.6,308.3,EL_M,0,0,NORMAL,202.0
302.95,0.028221742260619152,54448.8,1.389,1.0,0.3,308.5,EL_S,0,0,NORMAL,199.0
303.0,0.0334529791816224,64913.8,1.393,1.0,0.9,308.5,EL_L,0,0,NORMAL,197.0
302.95,0.043959971408148675,86038.5,1.399,1.0,0.3,308.5,EL_S,1,1,SURCHARGE,192.0
302.95,0.030701157249829816,66251.90000000001,1.469,1.0,0.9,308.5,EL_L,0,0,NORMAL,190.0
302.9,0.02351453855878635,58850.4,1.582,1.0,0.3,308.4,EL_S,0,0,NORMAL,185.0
303.05,0.014891243725599553,47873.1,1.793,1.0,0.3,308.6,EL_S,0,0,NORMAL,183.0
303.05,0.026859504132231406,56628.0,1.452,1.0,0.3,308.6,EL_S,0,0,NORMAL,181.0
303.15,0.043531976744186046,82422.4,1.376,1.0,0.6,308.7,EL_M,0,0,NORMAL,179.0
303.05,0.02893041237113402,69684.8,1.552,1.0,0.3,308.6,EL_S,0,0,NORMAL,176.0
303.15,0.023366214549938348,61473.799999999996,1.622,1.0,0.3,308.7,EL_S,0,0,NORMAL,174.0
303.15,0.029386892177589854,59172.3,1.419,1.0,0.6,308.7,EL_M,0,0,NORMAL,172.0
303.05,0.03201388888888889,66384.0,1.44,1.0,0.9,308.6,EL_L,0,0,NORMAL,169.0
303.0,0.018867924528301886,50933.0,1.643,1.0,0.6,308.6,EL_M,0,0,NORMAL,164.0
303.04999999999995,0.023973509933774836,54662.00000000001,1.51,1.0,0.3,308.7,EL_S,0,0,NORMAL,161.0
303.04999999999995,0.03174386920980927,68408.8,1.468,1.0,0.3,308.7,EL_S,0,0,NORMAL,159.0
303.04999999999995,0.04016794961511547,82024.59999999999,1.429,1.0,0.3,308.7,EL_S,0,0,NORMAL,157.0
303.0,0.03220568335588633,70352.8,1.478,1.0,0.9,308.7,EL_L,0,0,NORMAL,155.0
303.0,0.04200626959247649,68393.6,1.276,1.0,0.3,308.6,EL_S,0,0,NORMAL,150.0
302.95000000000005,0.02866756393001346,63303.6,1.486,1.0,0.3,308.6,EL_S,0,0,NORMAL,148.0
303.0,0.02865853658536585,62434.799999999996,1.476,1.0,0.3,308.6,EL_S,0,0,NORMAL,146.0
302.95000000000005,0.029350104821802937,60102.0,1.431,1.0,0.9,308.6,EL_L,0,0,NORMAL,144.0
303.04999999999995,0.028673323823109845,56360.4,1.402,1.0,0.3,308.7,EL_S,0,0,NORMAL,139.0
303.04999999999995,0.030286113049546405,62192.2,1.433,1.0,0.3,308.7,EL_S,0,0,NORMAL,137.0
303.04999999999995,0.0014613778705636743,12070.800000000001,2.874,1.0,0.3,308.7,EL_S,1,1,SURCHARGE,135.0
302.95000000000005,0.023626737260092654,53942.700000000004,1.511,1.0,0.3,308.6,EL_S,0,0,NORMAL,133.0
302.95000000000005,0.029464285714285714,62462.4,1.456,1.0,0.6,308.6,EL_M,0,0,NORMAL,131.0
302.85,0.026774193548387098,64325.0,1.55,1.0,0.3,308.5,EL_S,0,0,NORMAL,128.0
302.85,0.007561869844179652,36003.0,2.182,1.0,0.3,308.5,EL_S,0,0,NORMAL,126.0
303.0,0.019518221124150713,51160.4,1.619,1.0,0.3,308.7,EL_S,0,0,NORMAL,124.0
303.05,0.020617906683480455,51862.200000000004,1.586,1.0,0.6,308.8,EL_M,0,0,NORMAL,122.0
303.05,0.029486324216144097,66255.8,1.499,1.0,0.9,308.8,EL_L,0,0,NORMAL,119.0
303.05,0.029880197322057787,60165.6,1.419,1.0,0.9,308.8,EL_L,0,0,NORMAL,114.0
303.2,0.02792251169004676,62574.6,1.497,1.0,0.6,309.0,EL_M,0,0,NORMAL,109.0
303.2,0.024342105263157894,56240.0,1.52,1.0,0.6,309.0,EL_M,0,0,NORMAL,106.0
303.25,0.033694181326116374,73604.4,1.478,1.0,0.3,309.1,EL_S,0,0,NORMAL,103.0
303.25,0.029782608695652173,56718.0,1.38,1.0,0.3,309.1,EL_S,0,0,NORMAL,101.0
303.2,0.02414012738853503,59503.0,1.57,1.0,0.3,309.0,EL_S,0,0,NORMAL,99.0
303.2,0.028201634877384196,60775.2,1.468,1.0,0.9,309.0,EL_L,0,0,NORMAL,97.0
303.2,0.012329514457174033,41425.8,1.833,1.0,0.3,309.0,EL_S,0,0,NORMAL,92.0
303.15,0.04331065759637188,75807.9,1.323,1.0,0.6,308.9,EL_M,0,0,NORMAL,90.0
303.2,0.02021478205938092,50656.0,1.583,1.0,0.3,309.0,EL_S,0,0,NORMAL,87.0
303.15,0.02538560411311054,61462.0,1.556,1.0,0.6,309.0,EL_M,0,0,NORMAL,85.0
303.15,0.02416020671834625,57895.2,1.548,1.0,0.3,309.0,EL_S,0,0,NORMAL,82.0
303.2,0.04297583081570997,75335.59999999999,1.324,1.0,0.3,309.0,EL_S,0,0,NORMAL,80.0
303.2,0.02149234693877551,52841.600000000006,1.568,1.0,0.3,309.0,EL_S,0,0,NORMAL,78.0
303.2,0.01821958456973294,51729.5,1.685,1.0,0.6,309.0,EL_M,0,0,NORMAL,76.0
303.25,0.022692793931731983,56793.799999999996,1.582,1.0,0.6,309.1,EL_M,0,0,NORMAL,73.0
303.25,0.023923444976076555,51205.0,1.463,1.0,0.6,309.1,EL_M,0,0,NORMAL,70.0
303.29999999999995,0.027020202020202017,67795.2,1.584,1.0,0.3,309.2,EL_S,0,0,NORMAL,67.0
303.35,0.04142538975501114,75162.59999999999,1.347,1.0,0.6,309.2,EL_M,0,0,NORMAL,65.0
303.29999999999995,0.025976696367374912,55296.1,1.459,1.0,0.3,309.2,EL_S,0,0,NORMAL,62.0
303.29999999999995,0.03211267605633803,64752.0,1.42,1.0,0.3,309.2,EL_S,0,0,NORMAL,60.0
303.4,0.030982905982905984,61074.0,1.404,1.0,0.3,309.3,EL_S,0,0,NORMAL,58.0
303.4,0.02639455782312925,57035.99999999999,1.47,1.0,0.3,309.3,EL_S,0,0,NORMAL,56.0
303.5,0.03755656108597285,66034.8,1.326,1.0,0.3,309.4,EL_S,0,0,NORMAL,54.0
303.4,0.03406442769019877,72512.3,1.459,1.0,0.9,309.3,EL_L,0,0,NORMAL,52.0
303.35,0.026143790849673203,61200.0,1.53,1.0,0.6,309.2,EL_M,0,0,NORMAL,47.0
303.2,0.026046511627906978,58996.00000000001,1.505,1.0,0.3,309.0,EL_S,0,0,NORMAL,44.0
303.3,0.018746120422098077,48652.2,1.611,1.0,0.3,309.1,EL_S,0,0,NORMAL,42.0
303.3,0.023168316831683168,53176.5,1.515,1.0,0.3,309.1,EL_S,0,0,NORMAL,40.0
303.35,0.015188470066518847,49429.6,1.804,1.0,0.6,309.2,EL_M,0,0,NORMAL,38.0
303.45000000000005,0.03155737704918033,67636.8,1.464,1.0,0.6,309.3,EL_M,0,0,NORMAL,35.0
303.4,0.031151079136690647,60186.99999999999,1.39,1.0,0.3,309.2,EL_S,0,0,NORMAL,32.0
303.4,0.033356449375866855,69360.2,1.442,1.0,0.6,309.2,EL_M,0,0,NORMAL,253.0
303.45000000000005,0.02740353172007848,64065.1,1.529,1.0,0.6,309.3,EL_M,0,0,NORMAL,250.0
303.45000000000005,0.021739130434782608,56350.0,1.61,1.0,0.3,309.3,EL_S,0,0,NORMAL,247.0
303.45000000000005,0.02222942320155541,52924.899999999994,1.543,1.0,0.3,309.3,EL_S,0,0,NORMAL,245.0
